,Children,Income,Outage_sec_perweek,Phone_Yes,MonthlyCharge,Churn_Yes
76,-0.3419872675842196,0.8906460621258305,-0.9933631272823673,-0.8045325536107332,-3.117388909328492,0.6413542499837201
77,-0.14873044819892378,-0.5065919164222484,1.2407718478751424,-0.8599363577952543,0.32078127852690913,-0.528329830759858
78,-1.4048997742033467,-0.5065919164222484,-0.736498106570054,1.022371417523267,0.32078127852690913,1.5716945401924514
79,-1.5981565935886426,-0.9723379092716081,1.395848499666751,1.6451568218684451,0.32078127852690913,-1.0509561028982646
80,-1.1633287499717269,-0.5065919164222484,-0.08435435247640284,1.2742579829406258,0.32078127852690913,0.3489568552665972
81,-1.066700340279079,-0.9723379092716081,0.18942326596922335,1.9025787560612475,0.32078127852690913,-0.06129488048042159
82,0.9141820584202033,1.3563920549751902,1.2429219617343,-0.5001689119498968,0.32078127852690913,0.46184190671605835
83,0.8658678535738794,0.8906460621258305,0.19564629054459773,-0.5836430687499675,0.32078127852690913,-1.2254012081166343
84,-1.018386135432755,-0.04084592357288879,1.1273367629124702,-0.470179435762343,0.32078127852690913,0.5212132337151381
85,-0.970071930586431,-0.9723379092716081,-1.0432104477954605,-1.331347571411585,0.32078127852690913,-0.7607651569635242
86,0.6726110341885836,0.4249000692764709,-0.7145692857561239,1.5465172031410475,0.32078127852690913,-1.3423325140748292
87,0.6242968293422596,-0.9723379092716081,-0.42484153189183965,-0.9166532063992526,0.32078127852690913,0.8153935653614302
88,-1.5498423887423185,0.8906460621258305,-0.8581261785833799,-0.36559031765526623,0.32078127852690913,0.3489568552665972
89,0.3827258051106398,-0.9723379092716081,-0.708948775356357,0.534731210443538,0.32078127852690913,-0.877342348699792
90,1.0591246729591752,-0.9723379092716081,0.6623036264708184,-0.573836176231104,0.32078127852690913,0.4621627426778819
91,0.4793542148032877,-0.9723379092716081,0.06559224041918527,1.7456378581624745,-3.117388909328492,1.164465257590323
92,0.7209252390349075,-0.9723379092716081,2.684664621191764,-1.6525760635309898,0.32078127852690913,-0.23650850624580042
93,-1.018386135432755,-0.04084592357288879,-0.8498938277460912,-1.0279778897083152,0.32078127852690913,-0.2944848477048385
94,1.107438877805499,-0.9723379092716081,1.4653429598837928,-0.056398822913133896,0.32078127852690913,0.2877176374595124
95,-1.1633287499717269,-0.9723379092716081,-0.5509528200370256,0.3554706038737585,0.32078127852690913,1.6888525295543177
96,1.4456383117297669,-0.9723379092716081,0.5198645233325059,-0.39241261692120505,0.32078127852690913,-1.109587460187905
97,-1.4532139790496708,3.6851220192219887,0.8869233226125222,-1.5896591407897012,0.32078127852690913,0.3460540548161849
98,1.300695697190795,1.3563920549751902,2.252045967214638,-0.20393589524336952,0.32078127852690913,-0.23576853653636196
99,-1.5981565935886426,-0.9723379092716081,0.014331015245616993,1.5032873633207595,0.32078127852690913,0.22921690141614204
100,0.7692394438812314,-0.9723379092716081,0.647922723086924,0.2289311980913388,-3.117388909328492,1.1652310068896399
101,-1.018386135432755,-0.5065919164222484,0.12977365332666124,1.2743317999997374,0.32078127852690913,0.22921690141614204
102,-0.003787833659951896,-0.9723379092716081,-0.5857457972489328,0.806421182060603,0.32078127852690913,1.1070252107792369
103,-1.3565855693570228,-0.04084592357288879,0.3316332789618958,0.08265553957164722,0.32078127852690913,-0.06257391608550461
104,0.7692394438812314,-0.9723379092716081,-1.2767018903357363,1.632853386139413,-3.117388909328492,0.7530936583220611
105,0.8658678535738794,0.4249000692764709,0.45425608450234306,-1.1038434271523951,0.32078127852690913,0.7530936583220611
106,-0.003787833659951896,0.4249000692764709,-0.328262304069133,-0.6309380920095315,0.32078127852690913,1.6884467397136576
107,0.14115478087901998,-0.04084592357288879,-0.9806518158577197,1.5481824201571028,0.32078127852690913,-0.003528152470782968
108,-0.5352440869695154,-0.9723379092716081,-0.32475538077155613,0.8899282767871864,-3.117388909328492,-0.003914007958295031
109,-0.970071930586431,0.4249000692764709,-0.29751918670739524,0.6809106853385671,0.32078127852690913,0.5205277108721246
110,-0.2936730627378957,-0.5065919164222484,0.569330263355338,1.9082090416051019,0.32078127852690913,-0.8193965142531648
111,-0.2453588578915717,-0.5065919164222484,-1.0909324784589858,0.4376422136873633,0.32078127852690913,0.4621627426778819
112,0.4793542148032877,-0.9723379092716081,-0.5115613723630216,0.08892178695394785,0.32078127852690913,-0.2951398635354411
113,-0.6318724966621634,-0.5065919164222484,0.8956993192598203,-0.8184717994970776,0.32078127852690913,-1.4012191056057117
114,0.6726110341885836,-0.9723379092716081,-0.9674064335981899,0.13606961327830755,0.32078127852690913,0.05442240939837812
115,0.14115478087901998,-0.9723379092716081,-0.15276932290501063,-0.9596264046654381,0.32078127852690913,-0.23688840005760448
116,-1.4048997742033467,1.82213804782455,-0.47961854608069515,-0.06529776291663285,0.32078127852690913,-0.8183616046107589
117,1.2523814923444712,-0.04084592357288879,0.4053531402397754,0.20509024372856288,0.32078127852690913,2.387202942516177
118,0.3827258051106398,0.4249000692764709,0.8658360357236755,-1.416984559978764,0.32078127852690913,-1.052206587665778
119,-0.7285009063548112,-0.9723379092716081,-1.0210450896330137,-0.3155274725691987,0.32078127852690913,0.873599361471833
120,-1.211642954818051,0.8906460621258305,-0.6608306244255253,2.198545557880049,0.32078127852690913,-0.5861164931226459
121,-0.4386156772768675,0.4249000692764709,-0.48499542655777667,-1.8355239829156138,0.32078127852690913,1.6309019676851566
122,0.5759826244959356,-0.5065919164222484,-0.118045852919954,-0.9243176211961086,0.32078127852690913,-1.3423325140748292
123,-0.8734435208937832,0.4249000692764709,0.5222511745401801,-0.3557125998070547,0.32078127852690913,0.35004344052773684
124,-1.066700340279079,-0.04084592357288879,-0.09588262252975754,0.865963116745943,0.32078127852690913,-0.5270840734148785
125,-0.9217577257401072,-0.04084592357288879,1.2366936177282992,0.5532885139834327,0.32078127852690913,-1.109993250028565
126,0.7209252390349075,-0.04084592357288879,1.9583180015193637,-1.3191392769231056,0.32078127852690913,1.1070252107792369
127,0.43104000995696373,-0.9723379092716081,-0.19596168107587258,0.5897327592050141,-3.117388909328492,-0.0031740382488559113
128,-0.05210203850627586,-0.9723379092716081,-0.12646473845787207,-0.27827427746410316,0.32078127852690913,-1.2254012081166343
129,-1.018386135432755,1.3563920549751902,-1.07421599040143,-0.5538394870835884,0.32078127852690913,1.1070252107792369
130,-0.2936730627378957,-0.9723379092716081,3.050088936754667,0.24985869894875265,0.32078127852690913,-0.7605749422479708
131,0.6242968293422596,2.7536300335232693,-0.950803781356037,0.45747567831988967,0.32078127852690913,-0.2951398635354411
132,0.8175536487275554,-0.5065919164222484,1.3378191855929649,-2.5845425145826013,0.32078127852690913,0.28701690768588417
133,-0.5835582918158394,0.4249000692764709,1.6861908250827293,-1.5832441725482969,0.32078127852690913,1.8633261856102568
134,0.28609739541799184,-0.04084592357288879,1.3036478725069205,-1.5940120343405395,0.32078127852690913,-1.4012191056057117
135,-0.3419872675842196,-0.5065919164222484,-0.3242514533768897,-0.9557768912377264,0.32078127852690913,0.17127106696951486
136,0.8175536487275554,0.4249000692764709,2.948747045377864,-2.64846805517793,0.32078127852690913,0.6944078541659948
137,1.7355235408077105,-0.5065919164222484,-0.2910085582494915,-1.6880109748055132,0.32078127852690913,0.5786485531036909
138,1.0591246729591752,0.8906460621258305,1.235237512251522,-1.1607263885020154,-3.117388909328492,1.921957542899898
139,-1.3082713645106987,-0.9723379092716081,-0.25372360510350894,-0.870756150276704,0.32078127852690913,0.054771796197771255
140,-1.3565855693570228,0.8906460621258305,0.845562976349364,0.4690411585209335,0.32078127852690913,-0.06129488048042159
141,1.4939525165760907,-0.5065919164222484,-0.3966283357359785,0.43604314202531913,0.32078127852690913,0.4614620129042549
142,0.7692394438812314,0.4249000692764709,0.370440298524422,0.43874037643606323,0.32078127852690913,0.2290577293323015
143,-1.066700340279079,0.4249000692764709,-0.7094743351022372,0.10540242746628344,0.32078127852690913,-0.7605749422479708
144,1.107438877805499,3.6851220192219887,-0.13660853803355058,1.2479394005060267,0.32078127852690913,-0.8188748909165251
145,1.0591246729591752,2.7536300335232693,-0.12286525706739743,1.8170588014892124,0.32078127852690913,1.0444044677780444
146,1.0108104681128514,-0.5065919164222484,0.31592464569367273,0.6601786331818921,0.32078127852690913,0.873599361471833
147,-0.19704465304524774,-0.5065919164222484,-0.5887526940676358,0.060022981253291516,-3.117388909328492,-1.5756642108240817
148,-0.2936730627378957,-0.5065919164222484,-0.15973919554031987,1.3485154745414774,0.32078127852690913,2.0955712970983704
149,-1.5981565935886426,0.8906460621258305,0.53507206623573,1.5545014756189746,0.32078127852690913,-0.4689327241709012
150,-1.3082713645106987,-0.04084592357288879,0.7302206981928027,0.30355073839095553,0.32078127852690913,0.054717349331346275
151,0.9141820584202033,-0.04084592357288879,-1.1238554984913882,-0.3721173442046741,0.32078127852690913,1.1060235793969344
152,-0.5835582918158394,-0.5065919164222484,-0.21094261623441535,0.16802839432292302,0.32078127852690913,-0.23688840005760448
153,-1.3082713645106987,0.4249000692764709,-0.3495382534308596,0.7865438546305811,0.32078127852690913,0.2872832967812827
154,0.09284057603269602,0.8906460621258305,0.3409671065675406,0.09810932420442134,0.32078127852690913,1.0446708568734429
155,-0.3419872675842196,-0.5065919164222484,-1.0194113151733175,-0.500424213391868,0.32078127852690913,1.1060235793969344
156,1.6388951311150628,-0.9723379092716081,-0.8659538980643599,-0.7309230435250579,0.32078127852690913,0.3497226045659133
157,-0.6801867015084874,-0.5065919164222484,-0.6802706609637558,-1.0135716695183332,0.32078127852690913,0.05442240939837812
158,1.349009902037119,-0.9723379092716081,0.2862166895318164,0.4713389736536627,0.32078127852690913,1.8633261856102568
159,1.4456383117297669,-0.9723379092716081,0.2250914668335139,0.14807330140913136,0.32078127852690913,-0.9920695113673818
160,-0.14873044819892378,-0.9723379092716081,2.3868240263649287,1.8093633184709323,0.32078127852690913,-0.23618767028397755
161,1.6388951311150628,0.4249000692764709,-1.0427267342371742,0.22796601156438906,0.32078127852690913,0.22921690141614204
162,1.107438877805499,0.4249000692764709,-0.6168527636655106,0.2091977882198205,0.32078127852690913,-0.7612756720215992
163,-1.3565855693570228,1.82213804782455,-0.7209834552053371,0.3073305266716459,0.32078127852690913,0.6413542499837201
164,-0.9217577257401072,0.4249000692764709,2.0063414665850465,-0.47758194399083825,0.32078127852690913,0.6999856072733608
165,-0.3419872675842196,-0.5065919164222484,-0.41790747675608086,-0.33768770890476746,0.32078127852690913,-0.2951398635354411
166,0.9624962632665273,-0.5065919164222484,-0.1535019858166086,-0.806244109002535,0.32078127852690913,-0.5280857047971815
167,0.18946898572534393,2.7536300335232693,-1.0515243632356859,-0.2635057051347213,0.32078127852690913,-0.5278193157017836
168,0.2377831905716679,0.4249000692764709,1.692654287922413,-0.13788191718808082,0.32078127852690913,-0.8186824405725818
169,0.8175536487275554,0.8906460621258305,-0.20195490624818996,1.1285541672032997,0.32078127852690913,0.35004344052773684
170,-0.003787833659951896,-0.9723379092716081,-0.25368069502979,-1.8918207634928002,0.32078127852690913,-0.17790765596857136
171,-1.066700340279079,-0.9723379092716081,-0.15906752876657015,0.19859857994246174,0.32078127852690913,-0.2948190275736175
172,-0.7285009063548112,-0.9723379092716081,0.33585300596339923,0.9445161045724828,0.32078127852690913,-0.0037833867120241173
173,-1.3082713645106987,-0.9723379092716081,-0.08898012934904836,-2.095033844739497,0.32078127852690913,0.7527728223602376
174,-0.4386156772768675,-0.04084592357288879,-0.8822441224143937,2.5424967816000525,0.32078127852690913,-0.5857107032819858
175,0.6242968293422596,0.4249000692764709,-0.5356399524074006,0.4150476274529502,0.32078127852690913,-0.23645405937937478
176,0.2377831905716679,-0.5065919164222484,1.6925996751013164,-0.4882349734967332,0.32078127852690913,-1.2265210716378778
177,-0.10041624335259981,1.82213804782455,0.8284106496091583,-1.3131412838318706,0.32078127852690913,0.8147127699409505
178,-0.9217577257401072,0.8906460621258305,-0.9911913810719963,1.312516621702373,0.32078127852690913,0.5210493342087643
179,1.6388951311150628,-0.9723379092716081,-0.442581478401899,-0.7045048223421938,0.32078127852690913,0.054743245360201656
180,0.6726110341885836,-0.5065919164222484,-0.9584797197498128,0.8523426780916924,0.32078127852690913,1.5716945401924514
181,0.28609739541799184,0.8906460621258305,-0.5066586304690992,0.9476533850306991,0.32078127852690913,1.5716945401924514
182,-1.4532139790496708,2.2878840406739096,0.25051976374214385,-0.3562972438862158,0.32078127852690913,-0.7601558085003554
183,-0.5352440869695154,-0.9723379092716081,1.3325809649408764,0.17090511571770411,0.32078127852690913,1.5716945401924514
184,-1.4048997742033467,-0.5065919164222484,0.2691054997217878,0.6256980285921787,0.32078127852690913,0.8702257516550721
185,1.349009902037119,-0.04084592357288879,1.8146639404260003,0.2549378516176162,0.32078127852690913,-0.5861164931226459
186,1.204067287498147,2.7536300335232693,3.4016263467245063,0.35362833277532774,0.32078127852690913,-1.5167120175726179
187,-0.10041624335259981,-0.5065919164222484,0.2808419368269856,-0.6140566168349547,0.32078127852690913,-0.4686118882090777
188,0.8175536487275554,-0.5065919164222484,0.4225299363608621,0.017485866496402283,0.32078127852690913,-2.1575200804367323
189,1.6388951311150628,-0.9723379092716081,0.06114165012849987,-0.9934220835905883,0.32078127852690913,-0.7019435849583309
190,-0.3419872675842196,-0.9723379092716081,-0.22349150771060605,-0.35100689451889794,0.32078127852690913,-1.2851524289275182
191,0.14115478087901998,2.7536300335232693,-0.19893346965244163,1.928278729563726,0.32078127852690913,1.1063444153587574
192,-0.4386156772768675,0.8906460621258305,-1.0031859878769247,1.1459664779978742,0.32078127852690913,-0.469698473470218
193,-0.970071930586431,-0.9723379092716081,-0.3100077913031544,1.645402776801188,0.32078127852690913,0.05442240939837812
194,-1.6464707984349665,-0.9723379092716081,-0.2734101085940921,1.2162835862858505,0.32078127852690913,0.6944078541659948
195,-1.066700340279079,-0.5065919164222484,-0.5809544087694547,1.6658228798873724,0.32078127852690913,0.8733441272305912
196,-0.9217577257401072,-0.5065919164222484,-0.13542159574646495,0.5845002026773841,0.32078127852690913,-0.7602435336268851
197,-0.4869298821231915,0.8906460621258305,-0.15132811183398712,-0.751620942648534,0.32078127852690913,-0.7605749422479708
198,1.397324106883443,-0.5065919164222484,-0.4201494394507194,-0.9648997082634633,0.32078127852690913,-0.8193965142531648
199,-0.8251293160474592,1.82213804782455,0.44066316610856066,-0.5518830930711037,0.32078127852690913,-1.6336433235308125
200,-0.2453588578915717,-0.5065919164222484,-0.7662936560228902,-0.1928363919906964,0.32078127852690913,1.8633261856102568
201,-0.05210203850627586,-0.9723379092716081,-0.814049731042424,0.3203275107526212,0.32078127852690913,0.5210493342087643
202,-0.8734435208937832,-0.5065919164222484,-0.8286565329135825,0.28908837798702747,0.32078127852690913,1.6298153824240162
203,1.4456383117297669,0.4249000692764709,0.15662720301443583,-0.8902654724313244,0.32078127852690913,-1.051820732178266
204,-1.5981565935886426,-0.9723379092716081,-0.22920351231714545,0.46599952402955486,0.32078127852690913,-0.993189374888625
205,-1.3565855693570228,-0.9723379092716081,-0.3242145719912139,-0.1417077837525444,0.32078127852690913,1.5716945401924514
206,1.6872093359613867,-0.9723379092716081,-0.2791951667145662,0.265490119006426,0.32078127852690913,0.054743245360201656
207,0.044526371186372066,-0.5065919164222484,-0.465646174968902,-0.00655506835051111,0.32078127852690913,-0.06241474400166477
208,-0.3419872675842196,-0.5065919164222484,0.9718607991951794,-1.172741626195008,0.32078127852690913,-0.2355068748634973
209,1.0591246729591752,-0.04084592357288879,-0.30746864975085897,0.23628601775087266,0.32078127852690913,-1.2265210716378778
210,0.6242968293422596,1.3563920549751902,0.03028221455040002,0.5316947979537912,-3.117388909328492,-0.8193965142531648
211,-0.10041624335259981,-0.9723379092716081,-1.0355277714562248,-0.6671438510376407,0.32078127852690913,0.8114041796498789
212,1.349009902037119,0.4249000692764709,1.8667932966777836,1.7203820874745333,0.32078127852690913,-0.5274851358330046
213,1.0591246729591752,-0.9723379092716081,-0.9289416307392903,0.8853163521292472,0.32078127852690913,1.2238623641792805
214,0.044526371186372066,0.4249000692764709,-0.923507655040153,2.2446991406323398,-3.117388909328492,1.3975702709359035
215,0.9624962632665273,-0.04084592357288879,0.4685728000900134,0.36367544375396965,0.32078127852690913,-1.2843866796282017
216,-0.003787833659951896,-0.9723379092716081,0.09632046337516914,1.00731284163566,0.32078127852690913,-0.8186824405725818
217,-0.970071930586431,2.7536300335232693,0.43749739562848494,0.395731786171426,0.32078127852690913,1.1063444153587574
218,-0.5835582918158394,1.3563920549751902,-0.7344001231310344,-0.8845934683365908,0.32078127852690913,-1.109993250028565
219,0.28609739541799184,-0.5065919164222484,-1.010887814166415,-0.05207429350089273,0.32078127852690913,0.6372799103933317
220,-1.4532139790496708,0.4249000692764709,-0.7799323215200591,2.7533379538169354,0.32078127852690913,-0.29522481741427764
221,-1.018386135432755,-0.5065919164222484,-0.6125812608725779,1.188910159521499,-3.117388909328492,1.6888525295543177
222,-0.10041624335259981,0.4249000692764709,-0.7033183353527546,-1.5266261199139217,0.32078127852690913,1.921957542899898
223,-0.3419872675842196,-0.5065919164222484,0.18937397257875282,0.697421921941549,0.32078127852690913,-0.877342348699792
224,-0.7768151112011352,0.4249000692764709,-1.045332900615361,-1.0359536725691738,0.32078127852690913,-0.29522481741427764
225,-0.003787833659951896,-0.9723379092716081,-0.8697498437592999,1.6263148721945226,0.32078127852690913,-0.7600510832829411
226,0.43104000995696373,-0.5065919164222484,-1.0138468361094812,0.8956460594214563,0.32078127852690913,0.17053109726007573
227,0.18946898572534393,-0.5065919164222484,-0.7905002570310092,0.4825545931867789,-3.117388909328492,-1.051466617956339
228,1.300695697190795,-0.04084592357288879,-0.6823158047252206,-1.0372156589853023,0.32078127852690913,1.3975702709359035
229,-0.4869298821231915,-0.5065919164222484,-0.1304411901653983,0.4369490820202348,0.32078127852690913,0.5212132337151381
230,-0.8734435208937832,-0.5065919164222484,0.43700588023861325,-0.16424190465183913,0.32078127852690913,2.212757837297807
231,0.4793542148032877,-0.5065919164222484,-0.4901630760968895,-0.16961127997449177,0.32078127852690913,-0.5278193157017836
232,0.4793542148032877,-0.5065919164222484,-1.0247754290168956,0.7448837774001122,0.32078127852690913,1.1059386255180979
233,-1.2599571596643748,-0.5065919164222484,0.04766966012428895,-0.5812092288756171,0.32078127852690913,-0.3526056899364055
234,-1.6464707984349665,0.8906460621258305,0.8601981485171963,0.08291059772345252,0.32078127852690913,-1.0514408383664615
235,-0.6318724966621634,-0.5065919164222484,-0.687726374929602,-1.0949456098456436,0.32078127852690913,-0.7601890867604588
236,-0.5352440869695154,-0.9723379092716081,0.05692405089924716,0.8295065726015981,0.32078127852690913,1.9214470278418232
237,-0.6318724966621634,-0.9723379092716081,2.1060744075117426,-0.7017012852504713,0.32078127852690913,0.5202835849094483
238,0.9141820584202033,-0.9723379092716081,-0.7588340411412514,-0.21472656851301378,0.32078127852690913,0.17095023100769133
