,Income,Outage_sec_perweek,MonthlyCharge,Bandwidth_GB_Year
243,2.773733167598819,-1.314318775304468,-0.4695393013863775,-0.6610679933449478
244,0.4321456937897016,0.09560629516069377,0.8147127699409505,-1.1638115833913318
245,1.4251287736062512,0.3949244795046416,-0.5850299078615057,-0.5770593268666603
246,-0.07447475128849824,1.384338076424584,0.6402676647225805,-0.8824451776581193
247,-0.6149402510409954,-0.7399742875410329,-0.8180301959896717,-0.9201978154971338
248,-0.8226909687805221,-0.9677085893379374,-0.876661553279313,-0.9810217907763231
249,-0.5199135877037564,-0.22579807121819487,-0.5864506729914243,-1.2968996285906729
250,0.6764692702287011,-0.8375563397098988,0.5791590681617659,-1.2429716279159844
251,-0.2836131311640769,1.7030514435433264,-0.2350877411158824,-0.8010316678745458
252,-0.44581746536624195,-0.22870039554260116,0.8739201974336566,-0.7232233214483662
253,1.0876424623214747,-2.16313056935859,-0.29480568366666204,-1.0643073113530102
254,0.3400592570739822,-0.7467481954748252,0.40867479781737753,-0.8595194827675705
255,-0.16830631587835773,0.25135704041714535,0.6992198579740446,-1.0080571160167204
256,0.9308508260959413,-0.7606093361448615,-0.877342348699792,-1.0426214063542891
257,1.8273603574448938,0.6757101160912075,-0.7015244512107153,-1.058971953074863
258,0.5157302618497321,1.3594810630234588,-1.3420116781130063,-1.1614774563793713
259,1.249540397319564,-2.3151332283199375,1.3972494349740798,-0.8709850901614925
260,1.815492353088872,-0.5770604278831742,1.6302211722646764,-0.7976570748648004
261,0.16381552693413237,-1.2541055597020732,0.6944078541659948,-1.1381850787203132
262,0.8325700897302301,-0.06651590064878385,-1.1092275007292485,-1.239121159993299
263,-0.9137972117461652,-0.4808100607306032,0.054771796197771255,-0.7916071324292488
264,-0.9700402610156339,0.0005374233513414396,1.2230966148799642,-0.43738623223305373
265,-0.8465982631587335,-1.9310733833823905,2.387202942516177,-0.3270208007292109
266,0.3016994243127754,0.42663606900351475,2.6785137519721602,-0.7381670242737762
267,-1.2162047150800475,-0.5120738908084222,0.11704315239957137,-0.8684045665488469
268,-1.0321758209042282,-0.08357312306118275,1.1059386255180979,-0.7558239085519692
269,-1.029833852913815,1.5363675574546765,0.579680691498405,-1.2299121417119636
270,-0.9331450448202062,1.0526558548102352,0.5204732640056996,-1.296855736620737
271,-0.5225576993537444,0.5463496734629466,0.05841179510993007,-0.9656216457123843
272,-1.3985998347961708,-1.3064470806464186,-0.5856059780645709,-1.420713456790098
273,-0.4195362864138592,0.9288679163113692,-0.876661553279313,-1.0355239959069795
274,0.5797318780020386,-1.2275232907156741,-0.3526056899364055,-1.3721153471691334
275,0.7921931288755233,2.0523548963418827,1.9216367069380744,-0.9564911740776958
276,-1.1805230383248368,-0.9577870181012423,-0.8193965142531648,-1.1083146779409585
277,-0.7346806344393956,-1.8234948114840308,1.4562865821043813,-0.3978849328495457
278,-0.943759082063251,1.149509367519823,-0.5860315392438094,-1.239873803892893
279,0.8566564716061942,-2.1648447690187864,1.3975702709359035,-0.8490041447760704
280,-0.19004682884811624,-1.3544386725507618,-0.8193965142531648,-0.654597758003237
281,-0.12382346383755126,-0.9122206927811821,-0.9938416194715349,-1.2429913376835648
282,-1.2340319002523785,0.4363329933591721,1.6303258974820913,-1.1271723509384532
283,-0.9079986777347709,0.0884956494423557,0.3489568552665972,-0.7060532859794106
284,0.53097965094055,2.1099395717216756,1.3979016795569899,-0.637777098809347
285,-0.1189288784039227,0.32383389666856416,-0.29445906811496214,-0.6834493518605051
286,-1.012685427089402,0.313622806773796,-0.29522481741427764,-1.0983009489695545
287,0.92715630421161,-2.359526025377648,-0.8182766507319224,-1.0972551199947846
288,-0.8693608160661618,2.369295188924368,1.688531693592494,-1.115837709766334
289,0.07348521158251471,0.7694582280912841,-1.2851524289275182,-0.7397556563899196
290,-0.8059418548817913,0.10941285415240666,0.8702257516550721,-0.9588617951524714
291,1.0041419412653396,-0.2595390753830105,-0.06172922115865128,-0.7532249517223568
292,-0.011991300636942625,0.008650095238776466,0.5785941062372654,-0.7751633217765851
293,2.9773276368756494,-0.9216884357841149,-0.8175958553114421,-1.2478882695385312
294,1.57790317582279,0.3262579202551615,0.8115943943654315,-0.6892724499477266
295,0.09443348401766025,0.6279079433911232,-0.2939743326467642,-1.11370062830646
296,1.2643174209707644,-0.15820064858762056,-0.5856059780645709,-0.890605162843237
297,0.7283709548496781,-0.40451464266835596,-1.051120002404638,-1.1979435486181627
298,1.2858781371853536,1.7707815271937508,-0.7601890867604588,-0.6647171804231011
299,0.10455671512825027,-1.0038753695178255,1.1063444153587574,-1.0190334661103202
300,1.3145136961329442,0.20778625496775313,0.985718663621978,-1.2088056705648638
301,0.044992213375709286,0.014788097788193824,-0.7598091929486555,-0.9610263605022324
302,0.8258839200616577,0.29524927803909873,2.271389194587447,-0.4838081355707941
303,1.500963995129863,-0.008860128086405433,0.6944078541659948,-1.2001214365892152
304,-0.4008934552121595,-0.9250746118273444,-0.003508218117634932,-0.7608068976742424
305,-1.0765139844319989,-0.15854596705502885,-0.8187157188326859,-1.255249160078316
306,0.18334776693655228,-1.1457254250026885,-1.5756974890841853,-1.1757980287899679
307,-0.9299633160482516,-0.6309369642722419,0.054612624113931404,-1.0454304245183523
308,0.08109341589298202,0.48547397100930895,-0.7598091929486555,-1.239473346555986
309,0.5529350689076116,0.05838078271290137,-0.6435786167640881,-0.9568282548295871
310,-0.6186262618363247,1.2548814165680455,-1.3420116781130063,-1.058641911542023
311,0.016474036530605994,1.3214197883684542,-0.0032617633753844084,-0.9650793823878611
312,0.5805875970754587,-2.2167623941486365,-1.109587460187905,-1.100450191181441
313,-0.6650556708576549,0.23220062476203557,0.055123139172006376,-1.0544085978758189
314,1.2787848537595137,0.03965445635440215,-1.866209270980749,-1.2856187653680373
315,1.2147647969143691,-1.390742326299564,-0.7605749422479708,-0.7384307670899319
316,-0.16681722993169742,1.127637433727533,0.4621627426778819,-1.1403778198005126
317,-0.47576373202015737,1.3571711237067596,1.1060235793969344,-0.7774009962485641
318,-0.34840273230649504,-1.8196175965809924,1.397220884136511,-1.0289813946293553
319,0.40241184973213034,0.3473905006091169,0.8740249226510715,-1.1468140248518388
320,-0.0788324288575772,0.44552795028764036,-1.342587748316071,-1.3816054362227763
321,-0.3954839488939034,-1.5776058201208396,-0.527400181954168,-0.9825311261951093
322,2.842763418836537,-0.3387459942446047,0.287848258705782,-0.8362697984617186
323,-1.000614575112163,0.35468057954570975,-0.9348894262200708,-0.9326166828861507
324,1.0769074966888579,-0.43658825935967993,0.40758821255623784,-0.6502476817143266
325,-1.110409396382892,-0.9933887992108139,-1.866209270980749,-1.2669656071738051
326,-0.8020249807972797,0.8778150375140079,1.1059386255180979,-0.16098760176557586
327,-0.534596989375934,-0.10020261851104317,-1.5167120175726179,-1.1567154147607441
328,-0.44416241318404054,-0.5986130466927609,-0.06189312066502572,-0.6179006790219582
329,0.03885181728939708,-0.39832064708882137,1.1656565680688769,-0.6492264288672639
330,1.6937504452601428,0.37492223063917146,0.640588500684404,-0.7489965328349183
331,1.046894205209051,1.031412728646948,2.0955712970983704,-0.7475822222970526
332,-1.227465949715961,0.7079623070924101,-0.46877355208706134,-1.297523509468061
333,-0.9523701763611332,-0.10780585658426987,0.6988990220122211,-0.543206703314148
334,-1.0152135751517364,0.16570066189255322,-1.0513618927389248,-0.8883183447192317
335,0.2653035253388045,-0.8286590872799003,-0.29439989382600196,-1.2737049561340787
336,2.6452260078995398,-0.4329504443323812,-1.109993250028565,-0.9936185560988958
337,2.334868438180272,-0.9443323265852924,1.8630053496484331,-1.2114724985176524
338,0.09149112962388994,0.7679206577637809,-1.5753433748622583,-0.993915301146302
339,-0.033418676457165196,0.22121584525603685,0.7530392114556361,-0.7417534528379873
340,-0.5174638125859831,-0.993911295085862,1.6888525295543177,-1.0025955103379411
341,-1.0817816392668866,0.7214974933776679,-1.8072570777292847,-1.2026620596091606
342,0.19216667365756934,0.9103993733577805,-0.06257391608550461,-1.0845421752951616
343,-0.3486275669076341,-0.08148472934797457,0.8115943943654315,-0.9646315984528329
344,-0.945125821105506,-2.414428784890224,-1.3423325140748292,-1.4197501310595564
345,-0.880416366051191,-0.12912057961588536,1.3975702709359035,-0.7659493080385363
346,-0.5599359198500418,1.0298011598008168,1.2227757789181408,-0.41081567072118846
347,-0.48237152874416855,-0.44781642581023257,0.9318993101403866,-0.5132709713331863
